id,filename,algorithm_sol,algorithm_sol_int,color_sol,partitions,variability,probability,min_degree,avg_degree,max_degree,std_degree,color,nodes,edges,cheat,edge_node_ratio,node_edge_ratio,density,greedy_color_sol,greedy_iss_min,greedy_iss_max,greedy_iss_mean,greedy_iss_median,greedy_iss_std,greedy_iss_q25,greedy_iss_q75,rlf_color_sol,rlf_time_sol,rlf_iss_min,rlf_iss_max,rlf_iss_mean,rlf_iss_median,rlf_iss_std,rlf_iss_q25,rlf_iss_q75,dsat_color_sol,dsat_time_sol,dsat_iss_min,dsat_iss_max,dsat_iss_mean,dsat_iss_median,dsat_iss_std,dsat_iss_q25,dsat_iss_q75,best_greedy_col,dsat_rlf_ratio,rlf_dsat_ratio,treewidth,vertex_cover,iss_min,iss_max,iss_mean,iss_median,iss_std,iss_q25,iss_q75
1016,../../graphs/col/W-500-0.5-20-0.4.col,ILS,1,20,20,0.000000,0.5,201,237.112000,278,12.781215,20,500,59278,1,118.556,0.008434832484226863,0.4751743486973948,63,1,11,7.8125,8.0,1.8419709940325182,7.0,9.0,50,0.071095,2,31,10,9.0,4.965184913423648,8.0,10.0,59,0.00735,1,14,8.474576271186441,9,1.7553458466912442,8.0,9.0,50,1.18,0.847457627118644,478,498,2,500,235,251,172.8334458373147,5.0,364.0
1017,../../graphs/col/G-1000-0.1-20-1.4.col,HEA,2,18,20,1.000000,0.1,56,91.160000,126,11.831669,20,1000,45580,1,45.58,0.021939447125932425,0.09125125125125125,25,1,46,38.46153846153846,42.0,11.542030217360441,40.75,44.0,22,0.024861,24,58,45.45454545454545,46.0,6.053155593629874,43.75,48.25,24,0.006845,13,54,41.666666666666664,43.0,8.116899529439458,41.0,44.75,22,1.0909090909090908,0.9166666666666666,759,994,6,987,315.9848484848485,203.5,291.76631810797556,67.25,576.25
1018,../../graphs/col/U-500-0.9--.5.col,TABU,0,306,,,0.9,292,443.360000,499,49.675008,,500,110840,0,221.68,0.004511006856730422,0.888496993987976,308,1,2,1.6181229773462784,2,0.4866347176926795,1.0,2.0,307,1.060663,1,2,1.6286644951140066,2,0.48395076331893805,1.0,2.0,310,0.012803,1,2,1.6129032258064515,2.0,0.4878736211521358,1.0,2.0,307,1.009771986970684,0.9903225806451613,450,500,1,305,149,141,152.15781281288187,1.0,305.0
1019,../../graphs/col/U-500-0.9--.8.col,TABU,0,300,,,0.9,300,442.800000,499,48.840598,,500,110700,0,221.4,0.004516711833785004,0.887374749498998,305,1,3,1.6339869281045751,2.0,0.48925013196916356,1.0,2.0,303,1.061742,1,2,1.6501650165016502,2,0.4777066202843468,1.0,2.0,300,0.016062,1,2,1.6666666666666667,2.0,0.4721921646498856,1.0,2.0,300,0.9900990099009901,1.01,468,500,4,352,230.66666666666666,336,196.46204043868968,4.0,352.0
1020,../../graphs/col/G-1000-0.1-10-0.2.col,TABU,0,19,10,0.000000,0.1,64,89.104000,123,8.925648,10,1000,44552,1,44.552,0.02244568145088885,0.08919319319319319,28,1,47,34.48275862068966,41,13.547853519113994,31.0,43.0,22,0.027639,15,53,45.45454545454545,48.0,8.342246315775721,44.0,50.0,24,0.007667,15,49,41.666666666666664,44.0,7.749707801878259,38.5,46.75,22,1.0909090909090908,0.9166666666666666,891,990,6,932,220.67924528301887,114,261.89191646003843,30.5,342.0
1021,../../graphs/col/G-1000-0.5--.3.col,TABU,0,90,,,0.5,453,499.788000,547,16.276396,,1000,249894,0,249.894,0.00400169671940903,0.5002882882882883,123,2,12,8.064516129032258,8.0,1.6465876786486582,7.0,9.0,108,0.715212,3,12,9.25925925925926,9.0,1.3068501789036036,9.0,10.0,115,0.032568,5,12,8.695652173913043,9,1.20796997351057,8.0,9.0,108,1.0648148148148149,0.9391304347826087,978,1000,3,816,209.72727272727272,103,276.5086222558316,9.0,253.0
1022,../../graphs/col/G-500-0.9-40-0.5.col,ILS,1,40,40,0.000000,0.9,417,437.464000,458,7.383001,40,500,109366,1,218.732,0.0045718047656492875,0.8766813627254509,108,1,17,4.587155963302752,3,2.881007440739848,3.0,5.0,42,0.15554,3,23,11.904761904761905,11.5,4.492864390311916,9.0,16.0,52,0.012747,1,19,9.615384615384615,10.0,4.859411108329761,5.0,13.0,42,1.2380952380952381,0.8076923076923077,476,500,1,497,253.57142857142858,291,164.97986890180613,101.0,391.0
1023,../../graphs/col/U-500-0.5--.2.col,TABU,0,129,,,0.5,101,243.088000,392,67.047478,,500,60772,0,121.544,0.008227473178437437,0.4871503006012024,139,1,6,3.5714285714285716,3.0,0.9828958619491657,3.0,4.0,135,0.219483,1,6,3.7037037037037037,4,1.0443456429751146,3.0,4.0,132,0.007741,1,6,3.787878787878788,4.0,0.9412538578354527,3.0,4.0,132,0.9777777777777777,1.0227272727272727,298,498,11,349,150.5,145.5,118.13170615884628,47.0,232.0
1024,../../graphs/col/W-500-0.5-40-0.3.col,HEA,2,42,40,0.000000,0.5,194,243.264000,283,13.518221,40,500,60816,1,121.632,0.008221520652459879,0.48750300601202406,66,1,10,7.462686567164179,8,1.6996288205205563,7.0,9.0,59,0.098455,3,10,8.474576271186441,9,1.2367355835283331,8.0,9.0,64,0.007864,2,11,7.8125,8.0,1.4893803974317537,7.0,9.0,59,1.0847457627118644,0.921875,480,498,10,410,165.63636363636363,93,168.54867114710382,13.0,334.0
1025,../../graphs/col/G-500-0.1--.9.col,HEA,2,13,,,0.1,28,50.420000,67,6.522546,,500,12605,0,25.21,0.039666798889329634,0.10104208416833667,17,6,38,27.77777777777778,30.5,8.934767224694616,22.5,33.5,15,0.004195,3,40,33.333333333333336,36,9.559338490761396,29.0,39.0,16,0.009301,8,38,31.25,33.0,7.505553499465135,29.75,35.75,15,1.0666666666666667,0.9375,416,494,2,494,140.82926829268294,65,148.478264813242,15.5,231.5
1026,../../graphs/col/U-500-0.9-300-0.3.col,HEA,2,197,300,0.000000,0.9,293,446.792000,499,46.961694,216,500,111698,1,223.396,0.004476355888198535,0.895374749498998,200,1,6,2.487562189054726,2,0.9752407535389321,2.0,3.0,200,0.621779,1,6,2.5,2.0,0.9873572665754258,2.0,3.0,201,0.013015,1,6,2.487562189054726,2,1.005531962377718,2.0,3.0,200,1.005,0.9950248756218906,429,500,138,353,257.6666666666667,271.0,92.92290711480494,156.75,350.75
1027,../../graphs/col/G-1000-0.9-200-1.2.col,TABU,0,162,200,1.000000,0.9,830,889.690000,924,13.905535,188,1000,444845,1,444.845,0.002247974013420405,0.8905805805805805,275,2,16,3.6231884057971016,3.0,1.490346627408779,3.0,4.0,236,3.174282,2,35,4.237288135593221,4.0,3.202865648006139,3.0,4.0,272,0.061061,2,22,3.676470588235294,3.0,1.7891941039381896,3.0,4.0,236,1.152542372881356,0.8676470588235294,948,1000,62,987,528.2173913043479,498.5,295.2186318302253,303.5,831.25
1028,../../graphs/col/U-1000-0.5-60-1.1.col,TABU,0,60,60,1.000000,0.5,185,483.688000,808,133.103188,60,1000,241844,1,241.844,0.004134896875671921,0.4841721721721722,69,1,123,14.285714285714286,11.0,15.894710502118928,7.75,15.0,64,0.438551,2,123,15.625,11.0,16.2290157551514,9.0,17.0,63,0.031007,1,120,15.873015873015873,12,16.018630346479792,9.0,18.0,63,0.984375,1.0158730158730158,613,998,46,995,503.3333333333333,516,285.2769122566119,252.5,734.5
1029,../../graphs/col/U-1000-0.5-120-1.5.col,TABU,0,101,120,1.000000,0.5,196,486.716000,800,134.934960,115,1000,243358,1,243.358,0.004109172494842988,0.4872032032032032,116,1,88,8.547008547008547,7,9.640517698303636,5.0,9.0,108,0.557438,2,88,9.25925925925926,7.0,9.882837356373436,5.0,9.75,110,0.03315,1,74,9.090909090909092,7.0,8.669831119637559,5.0,9.0,108,1.0185185185185186,0.9818181818181818,607,998,294,986,610.5409836065573,580,205.8059420725012,445.0,801.5
1030,../../graphs/col/U-1000-0.5-160-1.5.col,TABU,0,117,160,1.000000,0.5,200,488.840000,801,135.286054,142,1000,244420,1,244.42,0.004091318222731364,0.4893293293293293,135,1,66,7.352941176470588,6.0,7.213700351891846,4.0,8.0,127,0.674319,1,72,7.874015748031496,6,7.784796055054856,5.0,8.0,126,0.033663,1,62,7.936507936507937,6.0,7.0287933891911,5.0,8.0,126,0.9921259842519685,1.007936507936508,595,998,138,986,580.2631578947369,573,237.6315069234439,373.0,798.0
1031,../../graphs/col/G-500-0.1-10-0.1.col,TABU,0,12,10,0.000000,0.1,24,44.904000,62,6.131459,10,500,11226,1,22.452,0.044539461963299484,0.0899879759519038,15,6,40,31.25,35.5,9.80136044978791,26.75,38.0,14,0.004518,3,43,35.714285714285715,40.0,10.837460470541494,34.25,41.25,15,0.002019,2,42,33.333333333333336,36,10.06171432898466,31.0,39.0,14,1.0714285714285714,0.9333333333333333,408,492,2,473,142.30232558139534,89,135.3817415563999,32.0,208.0
1032,../../graphs/col/W-1000-0.5-70-1.4.col,TABU,0,70,70,1.000000,0.5,393,484.232000,546,28.061507,70,1000,242116,1,242.116,0.004130251614928381,0.48471671671671673,106,2,27,9.345794392523365,9,2.785077498797454,8.0,10.0,97,0.618257,2,51,10.309278350515465,10,5.2168813016460245,9.0,10.0,106,0.029055,3,52,9.433962264150944,9.0,4.42722931290425,8.0,10.0,97,1.092783505154639,0.9150943396226415,872,994,138,974,561.1447368421053,586.0,261.0914375691586,310.0,792.0
1033,../../graphs/col/U-1000-0.5-80-0.5.col,TABU,0,80,80,0.000000,0.5,200,489.790000,800,135.320589,80,1000,244895,1,244.895,0.004083382674207313,0.49028028028028026,86,1,24,11.494252873563218,12,4.200978743153516,9.0,14.0,84,0.505846,1,24,11.904761904761905,12.0,4.064596032385393,9.0,14.75,84,0.029917,3,24,11.904761904761905,12.0,3.9807338659225078,10.0,15.0,84,1.0,1.0,595,998,16,990,570.3846153846154,660,357.9866241592318,221.0,906.5
1034,../../graphs/col/G-500-0.9-20-0.4.col,HEA,2,20,20,0.000000,0.9,409,426.800000,454,7.347653,20,500,106700,1,213.4,0.004686035613870665,0.855310621242485,22,5,32,21.73913043478261,24,7.62899606944898,20.0,28.0,20,0.071686,16,32,25,25.0,4.518965880771723,21.25,28.75,20,0.011731,16,32,25,25.0,4.518965880771723,21.25,28.75,20,1.0,1.0,490,498,7,490,222.16666666666666,186.0,154.55396318513442,88.25,351.5
1035,../../graphs/col/W-1000-0.5-70-1.1.col,ILS,1,72,70,1.000000,0.5,399,485.490000,553,27.403867,70,1000,242745,1,242.745,0.004119549321304249,0.48597597597597597,109,1,73,9.090909090909092,9.0,6.367269307326861,8.0,9.0,98,0.683737,1,55,10.204081632653061,10.0,4.796818498193112,9.0,10.0,107,0.029966,6,17,9.345794392523365,9,1.38797262042974,9.0,10.0,98,1.0918367346938775,0.9158878504672897,882,998,154,995,577.4035087719299,553,261.1281061942807,365.5,822.0
1036,../../graphs/col/G-500-0.5-40-0.3.col,TABU,0,45,40,0.000000,0.5,211,243.284000,281,11.100961,40,500,60821,1,121.642,0.008220844774008976,0.4875430861723447,67,1,10,7.352941176470588,8.0,1.8828741596202758,7.0,9.0,59,0.089558,3,10,8.474576271186441,9,1.250598921391609,8.0,9.0,63,0.008113,1,10,7.936507936507937,8,1.4905402340937077,7.0,9.0,59,1.0677966101694916,0.9365079365079365,481,498,26,338,165.27272727272728,112,131.71567173961563,32.0,319.0
1037,../../graphs/col/U-500-0.5--.1.col,TABU,0,130,,,0.5,104,246.848000,401,67.001440,,500,61712,0,123.424,0.00810215193155302,0.49468537074148294,140,2,6,3.5460992907801416,3,1.0104820441252251,3.0,4.0,137,0.194816,1,6,3.6496350364963503,4,1.0332077468617733,3.0,4.0,136,0.007184,1,5,3.676470588235294,4.0,0.9418842654482081,3.0,4.0,136,0.9927007299270073,1.0073529411764706,294,496,17,336,140.6,88,138.57416786688637,23.5,284.0
1038,../../graphs/col/G-500-0.5-20-1.3.col,TABU,0,20,20,1.000000,0.5,165,225.844000,272,24.577544,20,500,56461,1,112.922,0.008855670285683924,0.4525931863727455,47,7,36,10.416666666666666,9.0,5.622270811515058,8.0,10.0,41,0.063779,7,37,12.195121951219512,10,6.581107475931091,9.0,11.0,51,0.006888,2,46,9.803921568627452,9,5.6921686828242795,8.0,10.0,41,1.2439024390243902,0.803921568627451,376,498,46,489,269.247311827957,271,137.60969189151538,149.0,391.5
1039,../../graphs/col/U-500-0.5-50-0.5.col,HEA,2,48,50,0.000000,0.5,108,238.692000,394,66.803661,50,500,59673,1,119.346,0.00837899887721415,0.47834068136272545,54,1,19,9.090909090909092,9,3.708212743471139,7.0,12.0,54,0.07311,1,19,9.25925925925926,9.0,4.0243840976575145,7.0,12.0,52,0.006659,1,19,9.615384615384615,9.0,3.799658633551622,7.0,12.0,52,0.9629629629629629,1.0384615384615385,295,500,8,447,226.16666666666666,221.0,138.3814447186625,131.25,324.25
1040,../../graphs/col/G-1000-0.1-10-0.4.col,HEA,2,19,10,0.000000,0.1,60,90.102000,123,9.147218,10,1000,45051,1,45.051,0.022197065547934564,0.0901921921921922,26,4,50,37.03703703703704,42,11.318743751581273,33.0,44.0,23,0.023274,1,52,43.47826086956522,47,12.123866639504499,43.0,50.0,24,0.006405,12,51,41.666666666666664,45.0,8.519372637989697,39.25,47.0,23,1.0434782608695652,0.9583333333333334,896,994,56,994,310.3076923076923,237.5,264.4966020361845,82.25,466.75
1041,../../graphs/col/W-500-0.5--.2.col,HEA,2,50,,,0.5,212,249.500000,289,14.040726,,500,62375,0,124.75,0.008016032064128256,0.5,67,1,9,7.352941176470588,8.0,1.7768385969111606,7.0,8.75,61,0.089414,2,11,8.19672131147541,8,1.2886643231287649,8.0,9.0,62,0.008404,5,11,8.064516129032258,8.0,1.2528128056358212,7.0,9.0,61,1.0163934426229508,0.9838709677419355,481,498,11,458,175.4,103.0,165.46177806369664,50.5,333.75
1042,../../graphs/col/U-500-0.9-300-0.4.col,TABU,0,201,300,0.000000,0.9,294,447.140000,499,46.842037,218,500,111785,1,223.57,0.004472872031131189,0.8960721442885772,204,1,6,2.4390243902439024,2,0.9663145188820252,2.0,3.0,203,0.567511,1,6,2.4630541871921183,2,0.9607982098336306,2.0,3.0,205,0.012072,1,6,2.4390243902439024,2,0.9713741148346642,2.0,3.0,203,1.0098522167487685,0.9902439024390244,443,500,154,446,276.6,261,106.02971281673831,199.5,361.5
1043,../../graphs/col/W-500-0.5-20-1.4.col,ILS,1,20,20,1.000000,0.5,167,228.652000,278,23.911480,20,500,57163,1,114.326,0.00874691671185907,0.4582204408817635,52,6,23,9.433962264150944,8,3.10402613218991,8.0,10.0,41,0.069073,7,39,12.195121951219512,9,7.4873877694264035,8.0,11.5,52,0.006756,2,33,9.615384615384615,9.0,5.0221230029752935,8.0,10.0,41,1.2682926829268293,0.7884615384615384,390,498,69,498,262.37142857142857,249.5,128.61583866091823,141.25,367.25
1044,../../graphs/col/W-500-0.9-30-1.1.col,TABU,0,30,30,1.000000,0.9,335,419.168000,460,33.772648,30,500,104792,1,209.584,0.004771356592106268,0.8400160320641282,48,2,99,10.204081632653061,5,14.79861985659014,3.0,11.5,33,0.140685,3,101,15.151515151515152,12,16.972627249709333,7.5,17.0,33,0.012007,2,101,15.151515151515152,12,17.14118069905267,7.0,17.0,33,1.0,1.0,398,500,2,491,266.99,282.5,143.69837202004803,155.5,380.5
1045,../../graphs/col/W-500-0.9--.10.col,TABU,0,128,,,0.9,426,449.100000,466,7.326800,,500,112275,0,224.55,0.00445335114673792,0.9,167,1,4,2.9761904761904763,3.0,0.5681399523160962,3.0,3.0,157,0.484124,2,5,3.1847133757961785,3,0.540911576865025,3.0,3.0,165,0.014249,1,4,3.0303030303030303,3,0.5229401218374305,3.0,3.0,157,1.0509554140127388,0.9515151515151515,494,500,14,72,50.5,58.0,25.540817005987364,23.75,69.75
1046,../../graphs/col/W-500-0.5-50-0.1.col,TABU,0,48,50,0.000000,0.5,204,244.476000,283,13.762028,50,500,61119,1,122.238,0.00818076211979908,0.4899318637274549,67,1,10,7.352941176470588,8.0,1.9452560425596968,6.25,9.0,61,0.098214,2,11,8.19672131147541,8,1.4924216576998555,7.5,9.0,64,0.008395,1,10,7.8125,8.0,1.5105449452916095,7.0,9.0,61,1.0491803278688525,0.953125,482,500,9,438,177.54545454545453,147,165.50490242670375,15.0,376.0
1047,../../graphs/col/G-1000-0.5-130-0.1.col,HEA,2,90,130,0.000000,0.5,445,495.606000,544,15.232950,123,1000,247803,1,247.803,0.004035463654596595,0.4961021021021021,122,1,12,8.130081300813009,9,1.8815730669975994,8.0,9.0,107,0.72379,2,12,9.345794392523365,10,1.5424973853273931,9.0,10.0,113,0.0316,2,13,8.849557522123893,9,1.5307633421297007,8.0,10.0,107,1.0560747663551402,0.9469026548672567,980,1000,13,970,641.5833333333334,738.5,331.61052136322195,364.0,924.5
1048,../../graphs/col/U-500-0.5--.4.col,TABU,0,123,,,0.5,101,235.624000,390,65.203701,,500,58906,0,117.812,0.008488099684242691,0.47219238476953906,133,1,6,3.7313432835820897,4.0,0.9668503947258946,3.0,4.0,129,0.199133,1,6,3.875968992248062,4,0.9843125133975529,3.0,4.5,127,0.008094,1,6,3.937007874015748,4,0.940685595098807,3.0,4.0,127,0.9844961240310077,1.015748031496063,280,498,19,434,142.83333333333334,100.5,158.6813368568171,23.5,242.0
1049,../../graphs/col/W-500-0.1-5-1.1.col,HEA,2,5,5,1.000000,0.1,9,35.832000,67,11.894191,5,500,8958,1,17.916,0.05581603036392052,0.07180761523046092,11,3,61,41.666666666666664,42.0,14.380120958736015,38.25,52.25,7,0.002033,13,131,71.42857142857143,69,36.88657001700006,51.0,93.0,12,0.001446,19,75,41.666666666666664,42.0,13.566893751356869,39.5,44.0,7,1.7142857142857142,0.5833333333333334,264,480,87,493,297.6,294,117.55088122774475,188.5,393.0
1050,../../graphs/col/U-1000-0.5-180-0.5.col,HEA,2,148,180,0.000000,0.5,202,493.102000,804,136.141175,174,1000,246551,1,246.551,0.004055955968542005,0.49359559559559557,167,1,12,5.9523809523809526,6.0,2.518933154579495,4.0,8.0,160,0.818819,1,12,6.25,6.0,2.3659003099728357,5.0,8.0,159,0.030189,1,12,6.289308176100629,6,2.279090180312315,5.0,8.0,159,0.99375,1.0062893081761006,595,998,2,771,356,239,338.630575504733,61.0,712.0
1051,../../graphs/col/W-500-0.5-20-0.5.col,HEA,2,20,20,0.000000,0.5,192,236.776000,278,14.006778,20,500,59194,1,118.388,0.008446802040747372,0.474501002004008,64,2,11,7.6923076923076925,8,1.6856293049915079,7.0,9.0,42,0.042036,2,32,11.904761904761905,9.0,6.938086907925555,8.0,13.25,59,0.00604,2,28,8.474576271186441,8,2.9962961745518633,7.0,9.0,42,1.4047619047619047,0.711864406779661,480,498,43,412,170.46153846153845,131,125.6765792186538,60.5,304.5
1052,../../graphs/col/U-500-0.5-60-0.4.col,HEA,2,57,60,0.000000,0.5,95,243.840000,397,68.236313,60,500,60960,1,121.92,0.008202099737532808,0.48865731462925854,65,1,19,7.575757575757576,8.0,3.305289960796439,5.0,10.0,63,0.062771,1,19,7.936507936507937,8,3.136018720489177,6.0,10.0,60,0.005881,3,18,8.333333333333334,8.0,2.691270676299087,7.0,10.0,60,0.9523809523809523,1.05,306,498,27,496,251.22222222222223,232,159.54135653317118,100.0,394.5
1053,../../graphs/col/U-1000-0.1-30-0.1.col,TABU,0,30,30,0.000000,0.1,35,102.304000,146,24.523898,30,1000,51152,1,51.152,0.01954957772912105,0.1024064064064064,48,1,38,20.408163265306122,24,11.747195352059817,9.0,31.0,35,0.034135,3,41,28.571428571428573,31,9.6047957209061,24.0,35.0,34,0.00834,3,41,29.41176470588235,32.0,9.260923597695477,26.5,35.25,34,0.9714285714285714,1.0294117647058822,337,996,5,893,197.8125,61.5,265.3774472635703,18.75,236.5
1054,../../graphs/col/U-500-0.5-70-1.5.col,TABU,0,56,70,1.000000,0.5,102,235.684000,395,66.785898,66,500,58921,1,117.842,0.008485938799409379,0.472312625250501,70,1,69,7.042253521126761,6,8.309094191165846,4.0,8.0,64,0.058939,1,68,7.8125,6.0,8.511197106780937,5.0,8.0,63,0.005906,1,53,7.936507936507937,7,6.981249116147495,5.0,9.0,63,0.984375,1.0158730158730158,295,500,57,485,294.46153846153845,276.5,123.83471931324692,193.5,428.25
1055,../../graphs/col/G-1000-0.5-30-1.3.col,ILS,1,49,30,1.000000,0.5,363,465.676000,537,39.514491,30,1000,232838,1,232.838,0.004294831599652977,0.46614214214214217,95,7,46,10.416666666666666,9.0,5.5377492419453835,9.0,10.0,68,0.430188,8,72,14.705882352941176,10.0,11.51256137265235,9.0,12.0,94,0.02603,1,126,10.638297872340425,9.0,12.160089013388998,9.0,10.0,68,1.3823529411764706,0.723404255319149,793,998,62,985,541.8012048192771,536.0,263.4032102121285,331.5,778.75
1056,../../graphs/col/G-500-0.9-30-1.2.col,TABU,0,30,30,1.000000,0.9,341,418.160000,459,33.791218,30,500,104540,1,209.08,0.004782858236081882,0.8379959919839679,50,3,101,9.803921568627452,7,14.305271207276201,4.0,10.0,30,0.121936,6,105,16.666666666666668,12.0,17.767334097144126,9.0,16.25,31,0.011583,6,97,16.129032258064516,12,16.190000896610787,9.0,16.0,30,1.0333333333333334,0.967741935483871,394,500,4,494,258.49038461538464,265.0,146.90152538035107,131.25,384.25
1057,../../graphs/col/U-1000-0.9-100-0.3.col,HEA,2,100,100,0.000000,0.9,566,883.930000,995,97.132812,100,1000,441965,1,441.965,0.002262622605862455,0.8848148148148148,99,4,18,10,10.0,2.8744784331468316,8.0,12.0,100,1.16876,4,18,10,10.0,2.8744784331468316,8.0,12.0,100,0.054381,4,18,10,10.0,2.8744784331468316,8.0,12.0,99,1.0,1.0,910,1000,14,993,507.7692307692308,553,269.9454123355788,295.0,694.0
1058,../../graphs/col/G-500-0.5-40-0.4.col,HEA,2,45,40,0.000000,0.5,205,243.324000,280,11.333800,40,500,60831,1,121.662,0.00821949335042988,0.487623246492986,65,2,10,7.575757575757576,8.0,1.5986591117905518,7.0,8.25,60,0.070165,1,11,8.333333333333334,8.5,1.514524780495342,8.0,9.0,63,0.007034,3,10,7.936507936507937,8,1.3897437205495708,7.0,9.0,60,1.05,0.9523809523809523,482,500,15,470,157.9090909090909,59,161.730303001914,25.0,295.0
1059,../../graphs/col/W-1000-0.5-60-0.3.col,TABU,0,89,60,0.000000,0.5,433,491.278000,550,19.470509,60,1000,245639,1,245.639,0.0040710147818546726,0.49176976976976977,119,1,11,8.333333333333334,9.0,2.0222848103918833,8.0,10.0,105,0.60477,4,12,9.523809523809524,10,1.1692801705391729,9.0,10.0,113,0.026584,3,12,8.849557522123893,9,1.610352883565615,8.0,10.0,105,1.0761904761904761,0.9292035398230089,979,998,18,989,356,229.0,355.2095412313951,33.5,745.25
1060,../../graphs/col/U-1000-0.5-170-0.3.col,HEA,2,147,170,0.000000,0.5,203,496.772000,797,139.073427,167,1000,248386,1,248.386,0.004025991803080689,0.4972692692692693,169,1,14,5.882352941176471,6.0,2.268444529794505,4.0,7.0,162,1.060435,1,14,6.172839506172839,6.0,2.320795127487815,5.0,8.0,166,0.036787,1,14,6.024096385542169,6.0,2.4144810778927237,5.0,8.0,162,1.0246913580246915,0.9759036144578314,608,1000,2,899,333.875,236.5,335.9364044832636,29.25,657.0
1061,../../graphs/col/G-1000-0.5-80-0.3.col,TABU,0,90,80,0.000000,0.5,444,493.568000,537,15.798968,80,1000,246784,1,246.784,0.004052126556016598,0.49406206206206205,119,2,12,8.333333333333334,9.0,1.6415474014320937,8.0,9.0,108,0.675362,1,12,9.25925925925926,9.0,1.493727510653027,9.0,10.0,115,0.035882,1,12,8.695652173913043,9,1.6123096272416504,8.0,10.0,108,1.0648148148148149,0.9391304347826087,977,1000,4,957,364.5,228.0,364.4558833509083,41.75,767.0
1062,../../graphs/col/U-500-0.5-100-1.4.col,TABU,0,69,100,1.000000,0.5,96,242.452000,401,67.605944,83,500,60613,1,121.226,0.00824905548314718,0.485875751503006,79,2,53,6.25,5.0,5.984156296611785,4.0,6.0,77,0.093275,2,53,6.4935064935064934,5,5.94408900687631,4.0,6.5,79,0.006852,1,46,6.329113924050633,5,5.28112633428228,4.0,7.0,77,1.025974025974026,0.9746835443037974,305,498,70,498,286.5,296.0,134.12563406853187,159.5,403.5
1063,../../graphs/col/U-1000-0.5-80-1.4.col,HEA,2,79,80,1.000000,0.5,223,479.996000,805,129.373830,80,1000,239998,1,239.998,0.0041667013891782435,0.48047647647647646,94,1,116,10.526315789473685,7,13.049693976409543,5.0,12.0,82,0.429953,3,116,12.195121951219512,9.0,13.634052343976007,6.0,13.0,85,0.031468,2,107,11.764705882352942,9,12.810567678979066,6.0,13.0,82,1.0365853658536586,0.9647058823529412,607,998,192,986,607.2941176470588,615,224.18098680739715,429.5,792.5
1064,../../graphs/col/U-1000-0.9--.4.col,TABU,0,613,,,0.9,575,892.946000,999,97.398640,,1000,446473,0,446.473,0.002239777097383268,0.8938398398398398,617,1,2,1.6181229773462784,2.0,0.4862402022506984,1.0,2.0,617,7.972956,1,2,1.6207455429497568,2,0.485595191508965,1.0,2.0,613,0.055514,1,2,1.6313213703099512,2,0.4828405697882204,1.0,2.0,613,0.993517017828201,1.0065252854812399,875,1000,15,848,396,360.5,442.19075823299005,15.75,811.75
