id,filename,algorithm_sol,algorithm_sol_int,color_sol,partitions,variability,probability,min_degree,avg_degree,max_degree,std_degree,color,nodes,edges,cheat,edge_node_ratio,node_edge_ratio,density,greedy_color_sol,greedy_iss_min,greedy_iss_max,greedy_iss_mean,greedy_iss_median,greedy_iss_std,greedy_iss_q25,greedy_iss_q75,rlf_color_sol,rlf_time_sol,rlf_iss_min,rlf_iss_max,rlf_iss_mean,rlf_iss_median,rlf_iss_std,rlf_iss_q25,rlf_iss_q75,dsat_color_sol,dsat_time_sol,dsat_iss_min,dsat_iss_max,dsat_iss_mean,dsat_iss_median,dsat_iss_std,dsat_iss_q25,dsat_iss_q75,best_greedy_col,dsat_rlf_ratio,rlf_dsat_ratio
269,../../graphs/col/W-500-0.5-40-1.2.col,TABU,0,37,40,1.000000,0.5,169,236.128000,301,21.785675,40,500,59032,1,118.064,0.008469982382436644,0.4732024048096192,56,5,33,8.771929824561404,8,3.5708019500409205,7.0,9.0,54,0.077403,1,21,9.25925925925926,9.0,2.5564213281437236,8.0,10.0,57,0.007275,6,18,8.771929824561404,9,1.7930176465115324,8.0,9.5,54,1.0555555555555556,0.9473684210526315
270,../../graphs/col/W-1000-0.9-220-1.4.col,TABU,0,165,220,1.000000,0.9,809,889.466000,928,19.107717,196,1000,444733,1,444.733,0.0022485401353171453,0.8903563563563563,284,2,16,3.508771929824561,3,1.1215370335031964,3.0,4.0,228,3.003533,1,37,4.385964912280702,4.0,3.397352615157127,3.0,4.0,264,0.051435,1,28,3.787878787878788,3.0,2.3351514652116023,3.0,4.0,228,1.1578947368421053,0.8636363636363636
271,../../graphs/col/U-1000-0.5-100-0.4.col,HEA,2,100,100,0.000000,0.5,228,488.760000,810,131.007009,100,1000,244380,1,244.38,0.004091987887715852,0.48924924924924923,119,1,18,8.333333333333334,8.0,3.280534218980921,6.0,11.0,112,0.687802,1,18,8.928571428571429,9.0,3.3280524448892144,7.0,11.0,117,0.03403,1,18,8.547008547008547,8,3.3669174648992453,7.0,11.0,112,1.0446428571428572,0.9572649572649573
272,../../graphs/col/U-1000-0.5-30-1.3.col,TABU,0,30,30,1.000000,0.5,194,466.608000,787,137.359646,30,1000,233304,1,233.304,0.0042862531289647844,0.46707507507507506,29,12,206,33.333333333333336,26.0,35.1433844594451,17.75,35.25,30,0.224109,12,206,33.333333333333336,26.0,35.1433844594451,17.75,35.25,30,0.028697,12,206,33.333333333333336,26.0,35.1433844594451,17.75,35.25,29,1.0,1.0
273,../../graphs/col/G-1000-0.1-20-0.4.col,HEA,2,21,20,0.000000,0.1,63,95.006000,122,9.245429,20,1000,47503,1,47.503,0.021051302023030124,0.09510110110110111,28,1,47,34.48275862068966,40,12.466012908404688,27.5,42.0,23,0.029011,24,51,43.47826086956522,46,6.222171246418958,43.0,47.0,25,0.007,8,49,40,42,8.860022573334675,37.5,46.0,23,1.0869565217391304,0.92
274,../../graphs/col/U-1000-0.5-140-1.1.col,HEA,2,117,140,1.000000,0.5,196,492.308000,814,134.840265,133,1000,246154,1,246.154,0.004062497460939087,0.4928008008008008,135,1,77,7.352941176470588,6.0,7.502621183208998,4.25,8.0,126,0.682872,1,77,7.936507936507937,6.0,7.650093888831464,5.0,8.0,122,0.034778,1,75,8.19672131147541,6.0,7.576212604317744,5.0,9.0,122,0.9682539682539683,1.0327868852459017
275,../../graphs/col/G-500-0.5-20-0.3.col,HEA,2,20,20,0.000000,0.5,201,237.172000,269,11.288154,20,500,59293,1,118.586,0.008432698632216282,0.4752945891783567,64,1,10,7.6923076923076925,8,1.8701861281290035,7.0,9.0,46,0.063561,1,30,10.869565217391305,9.0,5.8370795424202555,8.0,12.0,61,0.007149,3,13,8.19672131147541,8,1.6413375859457588,7.0,9.0,46,1.326086956521739,0.7540983606557377
276,../../graphs/col/G-1000-0.5-70-0.5.col,ILS,1,90,70,0.000000,0.5,437,492.032000,540,15.923535,70,1000,246016,1,246.016,0.004064776274713839,0.4925245245245245,116,3,11,8.547008547008547,9,1.5783870340435084,8.0,10.0,107,0.776867,3,12,9.345794392523365,10,1.318252157130638,9.0,10.0,114,0.031482,2,11,8.771929824561404,9.0,1.4696642667557547,8.0,10.0,107,1.0654205607476634,0.9385964912280702
277,../../graphs/col/W-500-0.9-30-1.2.col,TABU,0,30,30,1.000000,0.9,334,418.520000,462,35.746295,30,500,104630,1,209.26,0.0047787441460384215,0.8387174348697395,59,2,90,8.333333333333334,4.0,12.148329963577497,4.0,8.0,30,0.110959,6,105,16.666666666666668,12.0,17.767334097144126,9.0,16.25,35,0.011778,2,95,14.285714285714286,11,15.589535382601309,7.0,15.0,30,1.1666666666666667,0.8571428571428571
278,../../graphs/col/W-1000-0.1--.7.col,TABU,0,21,,,0.1,63,99.900000,148,13.157431,,1000,49950,0,49.95,0.02002002002002002,0.1,29,2,44,33.333333333333336,38.0,10.59386072484773,30.75,39.25,25,0.028696,1,46,40,43,9.15605446321358,40.0,45.0,26,0.006841,16,45,38.46153846153846,40.5,6.27522601493058,36.75,42.0,25,1.04,0.9615384615384616
279,../../graphs/col/U-500-0.5-50-0.3.col,TABU,0,49,50,0.000000,0.5,108,239.224000,406,63.296302,50,500,59806,1,119.612,0.008360365180751094,0.4794068136272545,55,2,16,8.928571428571429,9.0,3.5718960732979843,6.25,11.0,52,0.067537,1,16,9.615384615384615,9.5,3.0496148657761024,8.0,12.0,52,0.008574,1,16,9.615384615384615,10.0,3.2729062827164705,8.0,11.75,52,1.0,1.0
280,../../graphs/col/W-1000-0.5-30-0.1.col,ILS,1,62,30,0.000000,0.5,421,483.028000,539,19.139676,30,1000,241514,1,241.514,0.004140546717788617,0.4835115115115115,115,1,18,8.620689655172415,9.0,2.015829411406643,8.0,10.0,85,0.500263,1,37,11.764705882352942,10,7.083930605894699,9.0,11.0,109,0.031434,3,12,9.174311926605505,9,1.5386624584554414,8.5,10.0,85,1.2823529411764707,0.7798165137614679
281,../../graphs/col/U-1000-0.9-500-0.5.col,TABU,0,357,500,0.000000,0.9,569,890.018000,999,97.803505,394,1000,445009,1,445.009,0.002247145563348157,0.890908908908909,361,1,7,2.7624309392265194,2.0,1.1109740439102656,2.0,3.0,362,4.627508,1,7,2.7624309392265194,2.0,1.12337178051937,2.0,3.0,359,0.053284,1,7,2.785515320334262,2,1.1292018732603517,2.0,3.0,359,0.9917127071823204,1.0083565459610029
282,../../graphs/col/U-500-0.1-20-0.4.col,HEA,2,18,20,0.000000,0.1,17,49.260000,71,11.756547,20,500,12315,1,24.63,0.04060089321965083,0.09871743486973948,24,1,32,20,23,9.746794344808963,11.5,27.5,21,0.005827,3,39,23.80952380952381,27,9.83676292089551,17.5,31.0,21,0.002145,1,34,23.80952380952381,27,9.739707632260055,18.0,31.5,21,1.0,1.0
283,../../graphs/col/W-500-0.1--.6.col,TABU,0,13,,,0.1,22,49.900000,86,10.302524,,500,12475,0,24.95,0.04008016032064128,0.1,17,2,36,27.77777777777778,32.5,10.45750816993145,24.5,34.25,15,0.005569,11,38,33.333333333333336,36,7.187952884282608,32.0,37.0,16,0.002686,1,38,31.25,34.0,9.327379053088816,30.0,37.0,15,1.0666666666666667,0.9375
284,../../graphs/col/U-1000-0.9-300-1.4.col,TABU,0,238,300,1.000000,0.9,553,882.404000,999,98.185196,256,1000,441202,1,441.202,0.002266535509811832,0.8832872872872873,240,1,59,4.149377593360996,3,4.611860798816734,2.0,4.0,241,3.143111,1,59,4.149377593360996,3,4.624492047168984,2.0,4.0,240,0.054416,1,59,4.166666666666667,3.0,4.618198191153716,2.0,4.0,240,0.995850622406639,1.0041666666666667
285,../../graphs/col/U-1000-0.5-200-0.2.col,HEA,2,156,200,0.000000,0.5,203,496.596000,803,138.693045,187,1000,248298,1,248.298,0.004027418666280034,0.4970930930930931,179,2,11,5.555555555555555,5.0,1.6820518934668254,4.0,7.0,168,1.045205,1,11,5.9523809523809526,6.0,1.722724217121757,5.0,7.0,176,0.035283,1,10,5.681818181818182,6.0,1.915622715883895,4.25,7.0,168,1.0476190476190477,0.9545454545454546
286,../../graphs/col/W-500-0.1-5-0.4.col,HEA,2,5,5,0.000000,0.1,14,39.924000,66,8.019864,5,500,9981,1,19.962,0.05009518084360284,0.08000801603206413,14,1,44,33.333333333333336,38,12.292080299739263,27.0,41.0,9,0.002282,4,111,55.55555555555556,45,32.027765731904836,34.0,77.0,12,0.001484,28,58,41.666666666666664,40.5,7.738138528017438,37.25,46.25,9,1.3333333333333333,0.75
287,../../graphs/col/U-1000-0.5--.4.col,TABU,0,255,,,0.5,204,498.726000,808,136.964663,,1000,249363,0,249.363,0.004010218035554593,0.4992252252252252,278,1,6,3.5842293906810037,3,1.1344358235872651,3.0,4.0,267,1.629716,1,6,3.745318352059925,4,1.0308797030598347,3.0,4.0,262,0.032867,1,6,3.816793893129771,4.0,1.0490026404793642,3.0,4.25,262,0.9812734082397003,1.0190839694656488
288,../../graphs/col/U-500-0.5-70-1.2.col,ILS,1,61,70,1.000000,0.5,92,241.044000,404,67.071321,67,500,60261,1,120.522,0.008297240337863627,0.48305410821643285,69,1,68,7.142857142857143,5.0,8.246713380098702,4.0,7.0,65,0.091757,1,71,7.6923076923076925,6,8.805046629850755,5.0,7.5,66,0.007554,2,46,7.575757575757576,6.0,6.19940594191363,5.0,7.25,65,1.0153846153846153,0.9848484848484849
289,../../graphs/col/G-1000-0.5-70-0.1.col,TABU,0,89,70,0.000000,0.5,447,492.260000,548,15.436658,70,1000,246130,1,246.13,0.004062893592816804,0.49275275275275277,121,1,11,8.19672131147541,9.0,1.793649699357396,8.0,9.0,106,0.665971,3,12,9.433962264150944,9.5,1.4143406198786184,9.0,10.0,113,0.028657,3,11,8.849557522123893,9,1.3310927233590901,8.0,10.0,106,1.0660377358490567,0.9380530973451328
290,../../graphs/col/U-1000-0.5-110-1.2.col,HEA,2,98,110,1.000000,0.5,203,490.598000,798,137.030414,109,1000,245299,1,245.299,0.00407665746700965,0.4910890890890891,112,2,68,8.849557522123893,7,8.00024691464722,5.0,10.0,110,0.645672,1,75,9.090909090909092,7.0,8.621017048225118,5.0,10.0,107,0.032392,1,68,9.345794392523365,7,8.002479337194968,5.0,10.0,107,0.9727272727272728,1.02803738317757
291,../../graphs/col/G-1000-0.5-30-1.2.col,ILS,1,47,30,1.000000,0.5,386,470.280000,535,28.285077,30,1000,235140,1,235.14,0.004252785574551331,0.47075075075075073,99,1,43,10,10.0,4.287637855957332,9.0,10.0,73,0.502155,7,74,13.698630136986301,10,11.415979214712412,9.0,11.0,98,0.031457,5,53,10.204081632653061,10.0,5.157237300201243,9.0,10.0,73,1.3424657534246576,0.7448979591836735
292,../../graphs/col/W-500-0.5-50-1.2.col,HEA,2,39,50,1.000000,0.5,173,238.400000,287,20.379598,49,500,59600,1,119.2,0.008389261744966443,0.4777555110220441,61,2,22,8.064516129032258,8.0,2.3179341264345044,7.0,9.0,54,0.082289,7,16,9.25925925925926,9.0,1.8447803487922367,8.0,10.0,59,0.007044,5,15,8.474576271186441,8,1.6953885955060755,7.0,9.0,54,1.0925925925925926,0.9152542372881356
293,../../graphs/col/G-500-0.9-20-0.3.col,HEA,2,20,20,0.000000,0.9,399,426.416000,454,8.101540,20,500,106604,1,213.208,0.004690255525121008,0.8545410821643287,28,3,34,17.24137931034483,20,10.13006547861292,5.0,25.5,20,0.065497,13,36,25,25.0,5.534580286468742,22.0,28.75,21,0.012026,3,36,23.80952380952381,25,7.311764818558155,21.5,28.5,20,1.05,0.9523809523809523
294,../../graphs/col/W-1000-0.9--.6.col,TABU,0,237,,,0.9,859,899.100000,934,11.296371,,1000,449550,0,449.55,0.0022244466688911132,0.9,312,1,5,3.194888178913738,3,0.6819838639301491,3.0,4.0,290,3.555065,1,5,3.4482758620689653,3.0,0.5755218421266262,3.0,4.0,307,0.071768,1,5,3.257328990228013,3,0.6174769709976039,3.0,4.0,290,1.0586206896551724,0.9446254071661238
295,../../graphs/col/U-1000-0.5-110-0.4.col,HEA,2,106,110,0.000000,0.5,228,489.056000,809,131.012186,110,1000,244528,1,244.528,0.004089511221618792,0.4895455455455455,129,1,18,7.6923076923076925,7.0,3.082448824766554,6.0,9.25,116,0.706848,1,18,8.620689655172415,9.0,2.9359989705417964,6.0,10.0,123,0.032647,1,18,8.130081300813009,8,3.494631361673465,6.0,10.0,116,1.0603448275862069,0.943089430894309
296,../../graphs/col/G-500-0.9-80-0.4.col,TABU,0,80,80,0.000000,0.9,425,443.508000,467,6.866290,80,500,110877,1,221.754,0.004509501519702012,0.8887935871743486,146,1,13,3.401360544217687,3,1.317219279160263,3.0,4.0,116,0.352276,1,15,4.310344827586207,4.0,2.255095845272284,3.0,5.0,140,0.011132,1,14,3.5714285714285716,3.0,1.4250727970442922,3.0,4.0,116,1.206896551724138,0.8285714285714286
297,../../graphs/col/G-1000-0.5-20-0.2.col,HEA,2,20,20,0.000000,0.5,427,472.880000,549,15.778264,20,1000,236440,1,236.44,0.004229402808323465,0.4733533533533534,112,1,12,8.849557522123893,9,1.8908673318747005,8.0,10.0,22,0.159908,10,69,45.45454545454545,44.0,14.953028910326951,37.75,57.25,104,0.031485,4,20,9.615384615384615,10.0,2.1601316586434347,9.0,10.0,22,4.7272727272727275,0.21153846153846154
298,../../graphs/col/G-1000-0.9-150-1.4.col,TABU,0,137,150,1.000000,0.9,802,884.956000,921,21.882186,147,1000,442478,1,442.478,0.0022599993672001773,0.8858418418418419,256,2,42,3.8910505836575875,3,3.1874690049610757,3.0,4.0,207,2.746876,2,63,4.830917874396135,4,5.021836842224334,3.0,4.0,257,0.052788,1,54,3.8910505836575875,3,3.5854248224704905,3.0,4.0,207,1.2415458937198067,0.8054474708171206
299,../../graphs/col/U-1000-0.5-110-1.1.col,HEA,2,95,110,1.000000,0.5,194,490.638000,812,134.450225,108,1000,245319,1,245.319,0.0040763251113855835,0.49112912912912915,113,1,88,8.771929824561404,6.5,9.299381545445653,5.0,10.0,104,0.576192,1,88,9.615384615384615,7.0,9.499420209499853,6.0,10.75,104,0.033202,1,73,9.615384615384615,7.0,8.304061109998889,6.0,11.0,104,1.0,1.0
300,../../graphs/col/G-1000-0.5-100-0.2.col,TABU,0,91,100,0.000000,0.5,441,493.562000,543,16.027793,100,1000,246781,1,246.781,0.004052175815804296,0.49405605605605607,120,2,11,8.264462809917354,9,1.7018058792614112,8.0,9.0,108,0.682482,1,12,9.25925925925926,9.5,1.5550362580763692,8.0,10.0,114,0.031713,1,11,8.771929824561404,9.0,1.5855268392126591,8.0,10.0,108,1.0555555555555556,0.9473684210526315
301,../../graphs/col/W-500-0.9--.5.col,TABU,0,128,,,0.9,419,449.100000,468,7.475694,,500,112275,0,224.55,0.00445335114673792,0.9,168,1,4,2.9585798816568047,3,0.5384615384615384,3.0,3.0,156,0.460955,2,5,3.2051282051282053,3.0,0.5532070570532627,3.0,4.0,164,0.01184,1,4,3.048780487804878,3.0,0.5289749092218492,3.0,3.0,156,1.0512820512820513,0.9512195121951219
302,../../graphs/col/U-500-0.5-30-1.4.col,HEA,2,30,30,1.000000,0.5,95,233.020000,391,66.062483,30,500,58255,1,116.51,0.008582954252853832,0.4669739478957916,31,1,89,15.625,12.0,15.094861334562745,8.0,18.0,32,0.054448,1,89,15.625,12.0,15.103407007222128,8.0,18.0,32,0.008191,1,81,15.625,13.0,13.846508818168315,8.5,18.0,31,1.0,1.0
303,../../graphs/col/W-1000-0.9-30-0.4.col,HEA,2,30,30,0.000000,0.9,823,869.394000,910,12.332671,30,1000,434697,1,434.697,0.002300452959187664,0.8702642642642643,45,3,45,21.73913043478261,27.5,13.293999954212753,5.75,33.0,30,0.403742,20,46,33.333333333333336,34.0,4.816160534995753,30.75,36.0,30,0.050328,20,46,33.333333333333336,34.0,4.816160534995753,30.75,36.0,30,1.0,1.0
304,../../graphs/col/G-500-0.9-40-1.5.col,TABU,0,40,40,1.000000,0.9,360,425.392000,459,25.600514,40,500,106348,1,212.696,0.004701545868281491,0.8524889779559118,69,2,79,7.142857142857143,4.0,9.78950297665927,3.0,8.25,48,0.171835,3,76,10.416666666666666,6.0,11.948174138680224,4.0,13.75,62,0.012271,1,82,8.064516129032258,4.0,11.197000429333283,3.0,10.0,48,1.2916666666666667,0.7741935483870968
305,../../graphs/col/G-500-0.9-20-1.1.col,HEA,2,20,20,1.000000,0.9,323,406.968000,457,37.911199,20,500,101742,1,203.484,0.00491439130349315,0.8155671342685371,23,3,119,20.833333333333332,16.5,23.2727993246579,7.75,22.75,20,0.075629,8,119,25,19.0,23.876877165113,14.0,26.75,21,0.011505,3,119,23.80952380952381,19,23.82355776876965,13.5,26.0,20,1.05,0.9523809523809523
306,../../graphs/col/U-1000-0.5-180-1.2.col,TABU,0,131,180,1.000000,0.5,205,493.888000,803,137.962942,155,1000,246944,1,246.944,0.004049501101464299,0.49438238238238236,149,1,53,6.666666666666667,5.0,5.480492147922957,4.0,7.0,144,0.820556,2,54,6.944444444444445,6.0,5.517648452415616,4.0,8.0,143,0.036899,1,48,6.993006993006993,6,5.240009277887313,4.0,8.0,143,0.9930555555555556,1.006993006993007
307,../../graphs/col/G-1000-0.5-100-0.3.col,TABU,0,91,100,0.000000,0.5,446,494.878000,543,15.321133,100,1000,247439,1,247.439,0.004041400102651562,0.4953733733733734,120,1,11,8.264462809917354,9,1.7877760627910604,8.0,9.0,109,0.742764,1,11,9.174311926605505,9,1.4000266974785642,9.0,10.0,114,0.029525,4,12,8.771929824561404,9.0,1.5112269393735887,8.0,10.0,109,1.0458715596330275,0.956140350877193
308,../../graphs/col/W-500-0.9--.2.col,HEA,2,128,,,0.9,426,449.100000,470,7.384443,,500,112275,0,224.55,0.00445335114673792,0.9,168,1,5,2.9585798816568047,3,0.6301457653156324,3.0,3.0,156,0.473001,1,4,3.2051282051282053,3.0,0.6192393744039872,3.0,4.0,169,0.011896,1,4,2.9585798816568047,3,0.4922619026324495,3.0,3.0,156,1.0833333333333333,0.9230769230769231
309,../../graphs/col/U-1000-0.5-20-0.2.col,TABU,0,20,20,0.000000,0.5,190,473.688000,773,132.411920,20,1000,236844,1,236.844,0.004222188444714664,0.47416216216216217,19,38,69,50,46.0,9.824780699306915,42.0,57.75,20,0.146188,38,69,50,46.0,9.824780699306915,42.0,57.75,20,0.031783,38,69,50,46.0,9.824780699306915,42.0,57.75,19,1.0,1.0
310,../../graphs/col/U-500-0.9--.4.col,ILS,1,297,,,0.9,283,439.664000,499,50.594892,,500,109916,0,219.832,0.004548928272498999,0.8810901803607214,298,1,3,1.6722408026755853,2,0.4772671035470731,1.0,2.0,298,0.988068,1,3,1.6778523489932886,2.0,0.47522394332314,1.0,2.0,296,0.012193,1,2,1.6891891891891893,2.0,0.4636092941750004,1.0,2.0,296,0.9932885906040269,1.0067567567567568
311,../../graphs/col/W-1000-0.9-150-1.2.col,TABU,0,138,150,1.000000,0.9,814,888.024000,931,17.138303,148,1000,444012,1,444.012,0.002252191382214895,0.888912912912913,261,1,22,3.816793893129771,3.0,1.932982634532234,3.0,4.0,209,2.663144,3,33,4.784688995215311,4,3.818799023847913,3.0,4.0,257,0.060907,1,31,3.8910505836575875,4,2.2490878501267018,3.0,4.0,209,1.229665071770335,0.8132295719844358
312,../../graphs/col/G-1000-0.9-100-1.1.col,ILS,1,99,100,1.000000,0.9,789,880.948000,925,24.116950,99,1000,440474,1,440.474,0.002270281560319111,0.8818298298298298,225,2,52,4.424778761061947,4.0,3.950370581175084,3.0,4.0,155,2.062582,3,44,6.451612903225806,4,6.042268375528378,3.0,7.0,220,0.061706,2,64,4.545454545454546,4.0,5.031655706939376,3.0,4.0,155,1.4193548387096775,0.7045454545454546
313,../../graphs/col/W-1000-0.5-60-1.2.col,TABU,0,66,60,1.000000,0.5,389,484.588000,568,25.533121,60,1000,242294,1,242.294,0.004127217347519955,0.48507307307307307,111,2,13,8.928571428571429,9.0,1.7279591968107886,8.0,10.0,97,0.679033,8,33,10.309278350515465,10,3.11033500587915,9.0,11.0,107,0.02978,2,57,9.345794392523365,9,4.9260623865895194,8.0,10.0,97,1.1030927835051547,0.9065420560747663
314,../../graphs/col/G-1000-0.9-250-1.2.col,TABU,0,175,250,1.000000,0.9,831,891.102000,922,13.185431,217,1000,445551,1,445.551,0.0022444119752845354,0.891993993993994,285,1,27,3.4965034965034967,3.0,1.6580441907814831,3.0,4.0,242,3.202306,2,24,4.132231404958677,4.0,2.511193691326534,3.0,4.0,275,0.050763,1,18,3.6363636363636362,3,1.3744758305957359,3.0,4.0,242,1.1363636363636365,0.88
315,../../graphs/col/U-500-0.5-40-0.4.col,HEA,2,40,40,0.000000,0.5,95,241.864000,393,67.556151,40,500,60466,1,120.932,0.008269109913008964,0.4846973947895792,43,1,23,11.363636363636363,12.0,4.160114651209156,9.0,13.0,41,0.060302,4,23,12.195121951219512,12,3.4800827015684694,11.0,13.5,43,0.006772,1,23,11.627906976744185,12,4.237155693633764,9.0,13.0,41,1.048780487804878,0.9534883720930233
316,../../graphs/col/U-1000-0.5-20-1.3.col,HEA,2,20,20,1.000000,0.5,173,453.748000,774,136.812172,20,1000,226874,1,226.874,0.004407732926646509,0.4542022022022022,19,21,245,50,35.5,48.71398804839271,26.5,55.0,20,0.157787,21,245,50,35.5,48.71398804839271,26.5,55.0,20,0.027126,21,245,50,35.5,48.71398804839271,26.5,55.0,19,1.0,1.0
317,../../graphs/col/G-1000-0.9--.7.col,TABU,0,237,,,0.9,866,899.178000,925,9.537417,,1000,449589,0,449.589,0.0022242537072748665,0.900078078078078,309,1,5,3.225806451612903,3.0,0.644100809179298,3.0,4.0,284,3.955478,1,5,3.5211267605633805,4.0,0.6426349233058894,3.0,4.0,309,0.060742,1,5,3.236245954692557,3,0.55757488958139,3.0,4.0,284,1.0880281690140845,0.919093851132686
318,../../graphs/col/U-1000-0.5-120-0.5.col,HEA,2,113,120,0.000000,0.5,202,491.880000,801,135.852816,120,1000,245940,1,245.94,0.004066032365617631,0.49237237237237236,130,1,16,7.633587786259542,8,2.8748407497572908,5.0,10.0,120,0.797846,1,16,8.333333333333334,8.0,2.732725217588834,6.25,10.0,126,0.029266,1,16,7.936507936507937,8.0,2.9058452312427976,6.0,10.0,120,1.05,0.9523809523809523
319,../../graphs/col/U-1000-0.1-30-1.1.col,HEA,2,29,30,1.000000,0.1,30,99.578000,146,24.584668,30,1000,49789,1,49.789,0.02008475767739862,0.09967767767767768,41,1,47,23.80952380952381,27.0,11.38942191136271,17.5,31.25,31,0.039779,1,114,32.25806451612903,32,18.493183864936984,25.0,38.0,31,0.011028,5,78,32.25806451612903,31,14.948729582443862,23.0,39.0,31,1.0,1.0
320,../../graphs/col/U-1000-0.9-300-0.1.col,ILS,1,266,300,0.000000,0.9,584,890.234000,999,97.569787,284,1000,445117,1,445.117,0.002246600332047529,0.8911251251251251,270,1,9,3.690036900369004,3,1.5491492284369035,2.0,5.0,271,3.688168,1,9,3.690036900369004,3,1.561057452179032,3.0,5.0,268,0.060563,1,9,3.7313432835820897,4.0,1.5393182941009866,3.0,5.0,268,0.988929889298893,1.0111940298507462
321,../../graphs/col/G-1000-0.9-200-0.1.col,ILS,1,193,200,0.000000,0.9,862,894.446000,929,9.835603,198,1000,447223,1,447.223,0.0022360209559883996,0.8953413413413414,311,1,6,3.2051282051282053,3.0,0.7147319666516121,3.0,4.0,271,3.5718,1,10,3.690036900369004,4,0.922884165981032,3.0,4.0,294,0.055228,1,10,3.401360544217687,3.0,0.8756069679924735,3.0,4.0,271,1.084870848708487,0.9217687074829932
322,../../graphs/col/W-500-0.9--.7.col,HEA,2,127,,,0.9,428,449.100000,468,7.101127,,500,112275,0,224.55,0.00445335114673792,0.9,173,1,4,2.8735632183908044,3.0,0.5751018547867651,3.0,3.0,155,0.52757,2,4,3.225806451612903,3,0.5165870401858496,3.0,4.0,162,0.019234,1,4,3.0864197530864197,3.0,0.6343682897661328,3.0,3.0,155,1.0451612903225806,0.9567901234567902
323,../../graphs/col/U-1000-0.1-50-1.2.col,ILS,1,34,50,1.000000,0.1,31,101.982000,147,24.959240,42,1000,50991,1,50.991,0.01961130395560001,0.10208408408408408,46,2,38,21.27659574468085,24,8.80637646367571,14.0,27.0,39,0.088171,1,84,25.641025641025642,26,14.25609228861228,20.0,33.0,39,0.009513,1,44,25.641025641025642,28,10.683206643304048,21.0,32.0,39,1.0,1.0
324,../../graphs/col/G-1000-0.1-10-1.5.col,HEA,2,10,10,1.000000,0.1,46,83.854000,122,14.853979,10,1000,41927,1,41.927,0.023850979082691345,0.08393793793793794,21,5,96,45.45454545454545,45.0,14.578938731795759,43.0,46.0,19,0.024258,42,94,52.63157894736842,49,12.490932383647968,46.0,53.0,22,0.009902,3,65,45.45454545454545,47.5,12.269696595493084,41.5,49.25,19,1.1578947368421053,0.8636363636363636
